Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
419.0,16160.0,9052.009466666668,4.0,44.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",22063,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_nachhaltigkeit_lokalität_run1_seed22063.csv
452.0,16451.0,9214.1828,2.0,54.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",22064,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_nachhaltigkeit_lokalität_run2_seed22064.csv
367.0,15919.0,8897.496133333334,3.0,46.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",22065,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_nachhaltigkeit_lokalität_run3_seed22065.csv
