Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
399.0,16352.0,9140.523333333334,0.0,43.0,0.0,0.0,0.2,0.3,Community & Nutzerbindung,1042,simulation_community_nutzerbindung_run1_seed1042.csv
413.0,16937.0,9507.116666666667,3.0,49.0,0.0,0.0,0.2,0.3,Community & Nutzerbindung,1043,simulation_community_nutzerbindung_run2_seed1043.csv
425.0,17233.0,9615.546666666667,0.0,59.0,0.0,0.0,0.2,0.3,Community & Nutzerbindung,1044,simulation_community_nutzerbindung_run3_seed1044.csv
379.0,16664.0,9317.43,1.0,49.0,0.0,0.0,0.2,0.3,Community & Nutzerbindung,1045,simulation_community_nutzerbindung_run4_seed1045.csv
447.0,17000.0,9506.846666666668,0.0,52.0,0.0,0.0,0.2,0.3,Community & Nutzerbindung,1046,simulation_community_nutzerbindung_run5_seed1046.csv
