Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
399.0,16352.0,9143.163333333332,0.0,43.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,1042,simulation_nachhaltigkeit_lokalität_run1_seed1042.csv
413.0,16937.0,9509.756666666664,3.0,49.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,1043,simulation_nachhaltigkeit_lokalität_run2_seed1043.csv
425.0,17233.0,9618.186666666666,0.0,59.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,1044,simulation_nachhaltigkeit_lokalität_run3_seed1044.csv
379.0,16664.0,9320.07,1.0,49.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,1045,simulation_nachhaltigkeit_lokalität_run4_seed1045.csv
447.0,17000.0,9509.486666666666,0.0,52.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,1046,simulation_nachhaltigkeit_lokalität_run5_seed1046.csv
