Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
363.0,16226.0,9065.829466666666,1.0,45.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung",2042,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_run1_seed2042.csv
394.0,16382.0,9167.766133333333,1.0,50.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung",2043,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_run2_seed2043.csv
468.0,17018.0,9530.979466666666,3.0,47.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung",2044,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_run3_seed2044.csv
420.0,16075.0,9020.909466666666,1.0,58.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung",2045,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_run4_seed2045.csv
460.0,16341.0,9154.059466666666,3.0,45.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Monetarisierung",2046,simulation_sichtbarkeit_nutzergewinnung_monetarisierung_run5_seed2046.csv
