Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
364.0,16913.0,9434.716666666667,3.0,50.0,0.0,0.0,0.2,0.3,Treuepunkte,42,simulation_treuepunkte_run1_seed42.csv
358.0,16103.0,8996.966666666667,2.0,64.0,0.0,0.0,0.19970852656493282,0.3,Treuepunkte,43,simulation_treuepunkte_run2_seed43.csv
429.0,16512.0,9245.769999999999,1.0,40.0,0.0,0.0,0.2,0.3,Treuepunkte,44,simulation_treuepunkte_run3_seed44.csv
407.0,16203.0,9064.269999999999,2.0,52.0,0.0,0.0,0.2,0.3,Treuepunkte,45,simulation_treuepunkte_run4_seed45.csv
425.0,16727.0,9376.256666666666,1.0,48.0,0.0,0.0,0.2,0.3,Treuepunkte,46,simulation_treuepunkte_run5_seed46.csv
