Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
391.0,16381.0,9134.519999999999,2.0,50.0,1.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,11042,simulation_nachhaltigkeit_lokalität_run1_seed11042.csv
401.0,16628.0,9285.396666666666,4.0,58.0,1.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,11043,simulation_nachhaltigkeit_lokalität_run2_seed11043.csv
427.0,17057.0,9546.369999999999,5.0,44.0,0.0,0.0,0.2,0.3,Nachhaltigkeit & Lokalität,11044,simulation_nachhaltigkeit_lokalität_run3_seed11044.csv
