Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
427.0,15964.0,8940.66,0.0,43.0,0.0,0.0,0.2,0.3,Affiliate-Marketing,10042,simulation_affiliate-marketing_run1_seed10042.csv
413.0,15968.0,8939.236666666666,2.0,54.0,0.0,0.0,0.2,0.3,Affiliate-Marketing,10043,simulation_affiliate-marketing_run2_seed10043.csv
401.0,16439.0,9161.519999999999,2.0,51.0,0.0,0.0,0.2,0.3,Affiliate-Marketing,10044,simulation_affiliate-marketing_run3_seed10044.csv
