Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
434.0,16774.0,9385.136133333332,2.0,61.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",12066,simulation_sichtbarkeit_nutzergewinnung_community_nutzerbindung_nachhaltigkeit_lokalität_run1_seed12066.csv
422.0,16432.0,9226.1428,6.0,41.0,0.0,0.0,0.2,0.3,"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",12067,simulation_sichtbarkeit_nutzergewinnung_community_nutzerbindung_nachhaltigkeit_lokalität_run2_seed12067.csv
326.0,15371.0,8600.7028,1.0,43.0,0.0,0.0,0.1950177233202816,0.3,"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",12068,simulation_sichtbarkeit_nutzergewinnung_community_nutzerbindung_nachhaltigkeit_lokalität_run3_seed12068.csv
