Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
420.0,16429.0,9214.886666666665,3.0,49.0,0.0,0.0,0.2,0.3,"Monetarisierung, Nachhaltigkeit & Lokalität",12054,simulation_monetarisierung_nachhaltigkeit_lokalität_run1_seed12054.csv
382.0,17101.0,9557.956666666665,1.0,44.0,0.0,0.0,0.2,0.3,"Monetarisierung, Nachhaltigkeit & Lokalität",12055,simulation_monetarisierung_nachhaltigkeit_lokalität_run2_seed12055.csv
360.0,15947.0,8914.176666666666,2.0,44.0,0.0,0.0,0.2,0.3,"Monetarisierung, Nachhaltigkeit & Lokalität",12056,simulation_monetarisierung_nachhaltigkeit_lokalität_run3_seed12056.csv
