Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager,Strategien,Seed,Dateiname
391.0,16381.0,9132.262799999999,2.0,50.0,1.0,0.0,0.2,0.3,Sichtbarkeit & Nutzergewinnung,11042,simulation_sichtbarkeit_nutzergewinnung_run1_seed11042.csv
401.0,16628.0,9283.139466666666,4.0,58.0,1.0,0.0,0.2,0.3,Sichtbarkeit & Nutzergewinnung,11043,simulation_sichtbarkeit_nutzergewinnung_run2_seed11043.csv
427.0,17057.0,9544.112799999999,5.0,44.0,0.0,0.0,0.2,0.3,Sichtbarkeit & Nutzergewinnung,11044,simulation_sichtbarkeit_nutzergewinnung_run3_seed11044.csv
